title	perm_id	sci_name	image_file_name	image_author	image_license	image_title	eol_url	taxon_group	skill	theme	description	audio_file_name	transcript_file_name	lesson_plan_url	lesson plan partner	audio_slideshow_url
Anoles	anoles	<em>Anolis</em>	anoles.jpg	Richard Glor	CC BY-NC-SA	<em>Anolis distichus</em>	http://eol.org/pages/795877/overview	reptiles	classify	evolution	A scientist searches through jars of pickled anole lizards at Harvard’s Museum of Comparative Zoology to find traces of evolution in action.	OSAAT_anoles.mp3	anoles_transcript.pdf			
E.O. Wilson and Ants	eo-wilson-ants	Formicidae	eowilson_ants.png	Jim Harrison, PLOS	CC BY	E.O. Wilson	http://eol.org/pages/699/overview	arthropods	observe	behavior	Evolutionary biologist E.O. Wilson has spent his long career cracking the code of ants. It’s the ants’ ability to communicate and form tight-knit societies that lies behind their extraordinary evolutionary success.	OSAAT_EOWilson.mp3	ants_transcript.pdf			
Arctic Tern	arctic-tern	<em>Sterna paradisaea</em>	arctic_tern.jpg	Blake Matheson	CC BY-NC	Arctic Tern	http://eol.org/pages/1049640/overview	birds	measure	behavior	Arctic terns travel distances of more than 50,000 miles, from pole to pole, crossing through temperate and tropical regions along the way.	OSAAT_arcticterns.mp3	arctic_tern_transcript.pdf			
Atlantic Bluefin Tuna	atlantic-bluefin	<em>Thunnus thynnus</em>	atlantic_bluefin.jpg	Wikimedia Commons	Public Domain	Atlantic Bluefin Tuna	http://eol.org/pages/223943/overview	fishes	measure	conservation	Learn about the process of tagging tuna and how those tags are revealing surprises that might help save tuna from their own popularity in sushi restaurants.	OSAAT_tuna.mp3	atlantic_bluefin_tuna_transcript.pdf			
Bacteria	bacteria		bacteria.jpg	Janice Haney Carr	Public Domain	<em>Mycobacterium tuberculosis</em>	http://eol.org/pages/288/overview	microorganisms			In this podcast we raise the blinds on an invisible world that’s all around us: the realm of bacteria.	OSAAT_Bacteria.mp3	bacteria_transcript.pdf			
Bees	bees	<em>Apis mellifera</em>	honey_bees.jpg	Makro Freak	CC BY-SA	<em>Apis mellifera</em>	http://eol.org/pages/1045608/overview	insects	experiment	research	Venture into a cloud of honey bees to learn about the unique way one bee scientist is managing to help bees and fund his research at the same time.	OSAAT_bees.mp3	bees_transcript.pdf			https://youtu.be/Sidu6nsDUX0
Beetles and Moths	beetles-moths	<em>Nebria brevicollis</em>	beetles_moths.jpg	Sean McCann	CC BY-NC-SA	Beetle	http://eol.org/pages/129750/overview	arthropods		impacts	Tiny stowaways like the European gazelle beetle are arriving on container ships and wreaking havoc with native ecosystems.	OSAAT_beetles.mp3	beetles_moths_transcript.pdf			
Bittersweet Nightshade	bittersweet-nightshade	<em>Solanum dulcamara</em>	bittersweet_nightshade.jpg	Roy Pilcher	CC BY-NC	<em>Solanum dulcamara</em>	http://eol.org/pages/581116/overview	plants		impacts	Some species are born invaders, like bittersweet nightshade, a non-native vine. So what makes it such a successful space invader while other foreign plants never make it?	OSAAT-NIGHTSHADE.mp3	bittersweet_nightshade_transcript.pdf			
Bowhead Whale	bowhead-whale	<em>Balaena mysticetus</em>	bowhead.png	Kristin L. Laidre	CC BY-NC-SA	Head of Bowhead Whale (Balaena mysticetus)	http://eol.org/pages/328577/overview	mammals			Journey to Barrow, Alaska to join in the festival of Naluqatak and learn about the intimate relationship between the Inupiat people and the bowhead whale.	OSAAT_bowhead.mp3	bowhead_whale_transcript.pdf			
Box Jellyfish	box-jelly	<em>Carybdea</em>	box_jellies.jpg	Alvaro Migotto	CC BY-NC-SA	Box jelly	http://eol.org/pages/23363/overview	invertebrates			A researcher works to unlock the secrets of the venom of <em>Carybdea alata</em>, beautiful, and sometimes dangerous, angels of the sea.	OSATT_boxjellies.mp3	box_jellyfish_transcript.pdf			
Chaffinch and Wren	chaffinch-wren	<em>Fringilla coelebs</em>	chaffinch_wren.jpg	Wikimedia Commons	CC BY-SA		http://eol.org/pages/919235/overview	birds	observe	behavior	Learn what two common songsters, the chaffinch and winter wren, are singing about, and how city dwellers can learn to “bird by ear” in their neighborhoods.	OSAAT_CHAFFINCHfinal.mp3	chaffinch_and_winter_wren_transcript.pdf			
Chamois	chamois	<em>Rupicapra rupicapra</em>	chamois.jpg	Marcin Białek	CC BY-SA	<em>Rupicapra rupicapra</em>	http://eol.org/pages/331073/overview	mammals			A story about one sort of relationship a person can have with an animal - and how that relationship can change.	OSAAT_Chamois.mp3	chamois_transcript.pdf			
Chinook Salmon	chinook-salmon	<em>Oncorhynchus tshawytscha</em>	chinook_salmon.jpg	United States Fish and Wildlife Service	Public Domain	Chinook Salmon	http://eol.org/pages/205252/overview	fishes		citizen science	Can painted wooden fish on a schoolyard fence change human behavior and help clean up the ocean for real salmon?	OSAAT_ChinookSalmon.mp3	chinook_salmon_transcript.pdf			
Coral Reefs	coral-reefs	Acroporidae	coral.jpg	Bernard Dupont	CC BY-SA	Coral	http://eol.org/pages/6728/overview	invertebrates	measure	ecology	Coral reefs are bustling cities of marine life, until rising ocean temperatures turn them into ghost towns. Can reefs spring back from devastating bleaching events?	OSAAT_CORALS.mp3	coral_reefs_transcript.pdf	https://listenwise.com/teach/lessons/63-corals-and-climate-change	Listenwise	
Corpse Flower	corpse-flower	<em>Amorphophallus</em>	corpse_flower.jpg	Smithsonian Institution, National Museum of Natural History	CC BY-NC	Corpse Flower	http://eol.org/pages/29462/overview	plants	classify		We visit a sacred island off the coast of Madagascar, where an intrepid botanist braved fever and worse to bring a specimen of this unlikely botanical superstar back alive.	OSAAT_corpseflower.mp3	corpse_flower_transcript.pdf			
Delal a kar	delal-a-kar	<em>Phaleria nisidai</em>	de_la_kar.jpg	Smithsonian Institution, National Museum of Natural History	CC BY-NC-SA	<em>Phaleria nisidai</em>		plants			An ethnobotanist hopes that a native tree will help an island nation avoid an epidemic.	OSAAT-ETHNOBOT.mp3	delal_a_kar_transcript.pdf			
Dinoflagellates	dinoflagellates	Pyrrophycophyta	dinoflagellates.jpg	Scanning Electron Micrograph/Maria	CC BY-NC-SA	Dinoflagellates	http://eol.org/pages/4757/overview	microorganisms			A musical from the bottom of the food chain ... billions of these microscopic luminescent creatures in every bucket of the salty sea.	OSAAT_dinoflag.mp3	dinoflagellates_transcript.pdf			
Dolphins	dolphins	<em>Stenella</em>	stenella_dolphin.png	 Leslie Flint	CC BY	<em>Stenella longirostris</em> 	http://eol.org/pages/15603/overview	mammals	measure		A story about tuna, the intertwined fate of fisheries and dolphins, and the work of scientists.	OSAAT_dolphins.mp3	dolphins_transcript.pdf	https://listenwise.com/lessons/87-tuna-fishing-and-the-dolphin-morgue	Listenwise	
Ediacaran Fauna	ediacaran	<em>Dickinsonia</em>	ediacaran_fauna.jpg	Phoebe A. Cohen	CC BY-NC-SA	Ediacaran Fauna	http://eol.org/pages/4701829/overview				Journey back in time to learn about Ediacaran fauna, a diverse group of organisms that lived in the world's oceans about 580 million years ago.	OSAAT_ediacaran.mp3	ediacaran_fossils_transcript.pdf			
Ediacaran Fossils	ediacaran-2	<em>Trepassia wardae</em>	ediacaran_fossils.jpg	Phoebe A. Cohen	CC BY-NC-SA	Edicarian Fossils II	http://eol.org/pages/23404912/overview		measure	research	In Portugal Cove South in southern Newfoundland, there’s a story of two vanished species, and how people had to turn from depending on one to depending on the other.	OSAAT_EDIACARA2FIX.mp3	ediacaran_fossils_2_transcript.pdf			
Foothill Yellow-legged Frog	yellow-legged-frog	<em>Rana boylii</em>	foothill_yellow_legged_frog.jpg	Alessandro Catenazzi	CC BY-NC-SA	Foothill Yellow Legged Frog	http://eol.org/pages/1019448/overview	amphibians	experiment		We wade into the issue of dams and biodiversity with two biologists sampling the DNA of this threatened frog in order to save it.	OSAAT_frogs.mp3	foothill_yellow_legged_frog_transcript.pdf			
Four Leaf Clover	four-leaf	<em>Trifolium repens</em>	four_leaf_clover.jpg	Joe Papp	CC BY-SA	Four Leaf Clover	http://eol.org/pages/703436/overview	plants			What if you had the unusual ability to find 4-leaf (and 5,6 even 7-leaf!) clovers?	OSAAT_CLOVER.mp3				
Fungi	fungi		fungi.jpg	Malcolm Storey	CC BY-NC-SA	Mushrooms	http://eol.org/pages/5559/overview	fungi		ecology	Learn how this mysterious form of life, neither animal nor vegetable, shapes our world.	OSAAT_fungi.mp3	fungi_transcript.pdf	https://www.nationalgeographic.org/media/fungi/	National Geographic	
Giant Squid	giant-squid	<em>Architeuthis dux</em>	giant_squid.jpg	Wikimedia Commons	Public Domain	Giant Squid	http://eol.org/pages/488790/overview	mollusks			How do you get two dead giant squid the size of a school bus from a fishing boat in Spain to a museum in Washington, DC, USA?	OSAAT_giantsquidfinal.mp3	giant_squid_transcript.pdf			
Great White Shark	great-white	<em>Carcharodon carcharias</em>	great_white_shark.jpg	Pterantula (Terry Goss)	CC BY	Great White Shark	http://eol.org...3726/overview	mammals		ecology	Learn about the great white shark, the charismatic predator at the top of the ocean food chain.	OSAAT_sharks.mp3	great_white_shark_transcript.pdf			
Greenland Shark	greenland-shark	<em>Somniosus microcephalus</em>	greenland_shark.jpg	Wikimedia Commons	Public Domain	Greenland Shark	http://eol.org/pages/205932/overview	mammals			Join shark expert Greg Skomal as he ventures under the Arctic ice in search of the Greenland shark.	OSAAT_greenlandshark.mp3	greenland_shark_transcript.pdf			
Biodiversity in the City	biodiversity-city	Hedgehogs, Swifts and Glow-worms	biodiversity_city.jpg	Jan Ševčík	Public Domain	Common Hedgehog <em>(Erinaceus europaeus)</em>	http://eol.org/collections/140496		observe		We’ll join two naturalists on a walk through the heart of Exeter, a city in southwestern England known more for its football club and cathedral than for its wildlife. You may be surprised at what we find.	OSAAT_exeter.mp3	biodiversity_in_the_city_transcript.pdf			
Hungarian Vipers	hungarian-vipers	<em>Vipera ursinii rakosiensis</em>	hungarian_vipers.jpg	Bálint Halpern	CC BY-NC	<em>Vipera ursinii rakosiensis</em>	http://eol.org/pages/4487930/overview	reptiles	research	conservation	As new ways of farming replace the old, these vipers have been pushed to the brink of extinction. Can conservationists change the hearts and minds of local farmers in time to preserve this critically endangered species?	OSAAT_Vipers.mp3	hungarian_meadow_vipers_transcript.pdf			
Insects of Costa Rica	insects-costa-rica	Insecta	insects_costa_rica.jpg	Drriss & Marrionn	CC BY-NC-SA	Insects of Costa Rica	http://eol.org/pages/344/overview	insects			We travel to Costa Rica to experience firsthand the astonishing variety of insect life in this tiny Central American nation—20,000 different kinds of butterflies and moths alone!	OSAAT_insects.mp3	insects_of_costa_rica_transcript.pdf			
Iron-oxidizing Bacteria	iron-oxidizing	<em>Leptothrix</em>	iron_oxidizing_bacteria.jpg	David Emerson and Clara Chan	CC BY-NC	Iron-oxidizing microbial mats	http://eol.org/pages/98312/overview	microorganisms			When you think of life on Earth, plants and animals probably spring to mind. But there are species so odd – so unexpected - that you’d never even dream them up. And yet, they’re often thriving in the most ordinary of places.	OSAAT-ironbacteria.mp3	iron_oxidizing_bacteria_transcript.pdf			
Island Fox	island-fox	<em>Urocyon littoralis</em>	island_fox.jpg	Sarah Chinn	CC BY-NC	Island fox	http://eol.org/pages/328612/overview	mammals		conservation	Learn how conservationists solved the puzzle of vanishing island foxes and helped them stage a comeback.	OSAAT_foxes.mp3	island_fox_transcript.pdf			
Killer Whale	killer-whale	<em>Orcinus orca</em>	killer_whale.jpg	Robert L. Pitman, NOAA Fisheries, USA	CC BY-NC-SA	Killer Whales	http://eol.org/pages/328534/overview	mammals	research		Imagine yourself immersed in a chilly, blue, three-dimensional world, one where vision isn’t much use but sound travels far. That’s the leap of the imagination demanded of scientists who study killer whales.	OSAAT_killerwhales.mp3	killer_whales_transcript.pdf	https://listenwise.com/teach/lessons/74-killer-whales-echolocate-loudly	Listenwise	
Lebanon Cedar	lebanon-cedar	<em>Cedrus libani</em>	lebanon_cedar.jpg	Wikimedia Commons	CC BY	Lebanon Cedar	http://eol.org/pages/1061705/overview	plants		conservation	Visit the Shouf Cedar Reserve in Lebanon to learn how scientists are working to save the last remaining Lebanon cedar trees from climate change.	OSAAT_cedars.mp3	lebanon_cedar_transcript.pdf			
Lice	lice	<em>Pediculus humanus capitis</em>	lice.jpg			<em>Pediculus humanus capitis</em>	http://eol.org/pages/596575/overview	insects			We talk to an entomologist to learn about an insect that’s the bane of parents and school principals everywhere—or is it?	OSAAT_lice.mp3				
Lichens	lichens	<em>Xanthoparmelia plittii</em>	lichens.png	Steve Axford	CC BY-SA	Lichen	http://eol.org/pages/10479743/overview	fungi	measure	ecology	Lichen are amazing symbiotic organisms, formed when a fungus partners with an algae. Each lichen can host an entire microcosm, a microbial landscape teeming with life.	OSAAT_lichen.mp3	lichens_transcript.pdf			
Lions	lions	<em>Panthera leo</em>	lions.jpg	WIkimedia Commons	CC BY-SA	<em>Panthera leo</em>	http://eol.org/pages/328672/overview	mammals			Learn about the diversity of lions in the distant past and the challenges they face in the present.	OSAAT_lionsfinal.mp3	lions_transcript.pdf			
Sea Turtles	sea-turtles	<em>Caretta caretta</em>	sea_turtles.jpg	Ecocentrik Guy	CC BY-SA	Hawksbill Sea Turtle 	http://eol.org/pages/1056566/overview	reptiles		conservation	Cyprus is split in half, with a Turkish sector in the north and a Greek sector in the south. The unofficial division makes scientific collaboration and management of the island's endangered sea turtles a challenge.	OSAAT_turtles.mp3	sea_turtles_transcript.pdf			
Mangroves	mangroves	Rhizophoraceae	mangroves.png	Wan Hon		Red mangroves 	http://eol.org/pages/4384/overview	plants		ecology	Learn what’s threatening these unique ecosystems where the ocean meets the land.	OSAAT_mangroves.mp3	red_mangroves_transcript.pdf			
Marabou Stork	marabou-stork	<em>Leptoptilos crumeniferus</em>	marabou_stork.jpg	Bernard Dupont	CC BY-NC-SA	Marabou Stork	http://eol.org/pages/1049153/overview	birds			Marabou storks have wingspans of up to 9 or 10 feet. They’re dark and graceful; but up close is a different matter.	OSAAT_stork.mp3	marabou_stork_transcript.pdf			
Marine Iguana	marine-iguana	<em>Amblyrhynchus cristatus</em>	marine_iguana.jpg	RAF-YCC	CC BY-SA	Marine Iguana 	http://eol.org/pages/795986/overview	reptiles		behavior	No iguana wants to be cooked alive on a hot rock and then served up as dinner for a Galapagos hawk. But it turns out the marine iguanas have a strategy that warns them of the presence of hawks they can’t see.	OSAAT_marineiguanas_0.mp3	marine_iguanas_transcript.pdf			
Martens	martens	<em>Martes</em>	martens.jpg	Biopix	CC BY-NC	Marten	http://eol.org/pages/328020/overview	mammals		behavior	Determining how changes to the forest are affecting pine and stone martens requires some scientific detective work—and the willingness to gather some rather smelly data.	OSAAT_martens.mp3	martens_transcript.pdf			
Mexican Long-nosed Bats	long-nosed-bats	<em>Leptonycteris nivalis</em>	mexican_long_nosed_bats.jpg	Noé González Ruiz	CC BY-NC-SA	<em>Leptonycteris nivalis</em>	http://eol.org/pages/327874/overview	mammals			Join bat researcher Rodrigo Medellin as he descends into the Devil’s Cave just north of Mexico City.	OSAAT_bats.mp3	mexican_long_nosed_bats_transcript.pdf			
Mydas Fly	mydas-fly	<em>Eremomidas arabicus</em>	mydasfly.png	Brigitte Howarth		<em>Eremomidas arabicus</em>	http://eol.org/pages/713241/overview	insects		impacts	A lake accidentally created by waste water from a desalination plant serving the growing city of Al Ain has brought change to the mydas fly that are adapted to life in this stark and beautiful landscape.	OSAAT_mydasfix.mp3	mydas_flies_transcript.pdf			
Monarch Butterflies I	monarchs	<em>Danaus plexippus</em>	monarch_butterflies.jpg	Ted Kropiewnicki	CC BY-NC-SA	<em>Danaus plexippus</em>	http://eol.org/pages/2682739/overview	insects		research	Every year monarch butterflies begin a journey north from their overwintering grounds in Mexican forests. In this first of two episodes, we’ll meet Mexican geographer Isabel Ramírez and American biologist Karen Oberhauser who are working to save monarch habitat on both ends of this remarkable insect’s 2,500 mile journey.	OSAAT%20MONARCHS%201.mp3	monarch_butterflies_transcript.pdf			
